Country,Region,Year,Happiness_Score,GDP_per_Capita,Social_Support,Healthy_Life_Expectancy,Freedom,Generosity,Perceptions_of_Corruption,Data_Set
Switzerland,Western Europe,2015,7.587,1.39651,1.0,0.94143,0.66557,0.29678,0.41978,train
Iceland,Western Europe,2015,7.561,1.30232,1.0,0.94784,0.62877,0.4363,0.14145,train
Denmark,Western Europe,2015,7.527,1.32548,1.0,0.87464,0.64938,0.34139,0.48357,test
Norway,Western Europe,2015,7.522,1.459,1.0,0.88521,0.66973,0.34699,0.36503,train
Canada,North America,2015,7.427,1.32629,1.0,0.90563,0.63297,0.45811,0.32957,train
Finland,Western Europe,2015,7.406,1.29025,1.0,0.88911,0.64169,0.23351,0.41372,train
Netherlands,Western Europe,2015,7.378,1.32944,1.0,0.89284,0.61576,0.4761,0.31814,test
Sweden,Western Europe,2015,7.364,1.33171,1.0,0.91087,0.6598,0.36262,0.43844,test
New Zealand,Australia and New Zealand,2015,7.286,1.25018,1.0,0.90837,0.63938,0.47501,0.42922,train
Australia,Australia and New Zealand,2015,7.284,1.33358,1.0,0.93156,0.65124,0.43562,0.35637,train
Israel,Middle East and Northern Africa,2015,7.278,1.22857,1.0,0.91387,0.41319,0.33172,0.07785,test
Costa Rica,Latin America and Caribbean,2015,7.226,0.95578,1.0,0.86027,0.63376,0.25497,0.10583,train
Austria,Western Europe,2015,7.2,1.33723,1.0,0.89042,0.62433,0.33088,0.18676,train
Mexico,Latin America and Caribbean,2015,7.187,1.02054,0.91451,0.81444,0.48181,0.14074,0.21312,train
United States,North America,2015,7.119,1.39451,1.0,0.86179,0.54604,0.40105,0.1589,train
Brazil,Latin America and Caribbean,2015,6.983,0.98124,1.0,0.69702,0.49049,0.14574,0.17521,train
Luxembourg,Western Europe,2015,6.946,1.56391,1.0,0.91894,0.61583,0.28034,0.37798,train
Ireland,Western Europe,2015,6.94,1.33596,1.0,0.89533,0.61777,0.45901,0.28703,train
Belgium,Western Europe,2015,6.937,1.30782,1.0,0.89667,0.5845,0.2225,0.2254,train
United Arab Emirates,Middle East and Northern Africa,2015,6.901,1.42727,1.0,0.80925,0.64157,0.26428,0.38583,train
United Kingdom,Western Europe,2015,6.867,1.26637,1.0,0.90943,0.59625,0.51912,0.32067,train
Oman,Middle East and Northern Africa,2015,6.853,1.36011,1.0,0.76276,0.63274,0.21542,0.32524,train
Venezuela,Latin America and Caribbean,2015,6.81,1.04424,1.0,0.72052,0.42908,0.05841,0.11069,train
Singapore,Southeastern Asia,2015,6.798,1.52186,1.0,1.0,0.54252,0.31105,0.4921,test
Panama,Latin America and Caribbean,2015,6.786,1.06353,1.0,0.79661,0.5421,0.24434,0.0927,train
Germany,Western Europe,2015,6.75,1.32792,1.0,0.89186,0.61477,0.28214,0.21843,train
Chile,Latin America and Caribbean,2015,6.67,1.10715,1.0,0.85857,0.44132,0.33363,0.12869,train
Qatar,Middle East and Northern Africa,2015,6.611,1.69042,1.0,0.79733,0.6404,0.32573,0.52208,train
France,Western Europe,2015,6.575,1.27778,1.0,0.94579,0.55011,0.12332,0.20646,test
Argentina,Latin America and Caribbean,2015,6.574,1.05351,1.0,0.78723,0.44974,0.11451,0.08484,test
Czech Republic,Central and Eastern Europe,2015,6.505,1.17898,1.0,0.84483,0.46364,0.10686,0.02652,test
Uruguay,Latin America and Caribbean,2015,6.485,1.06166,1.0,0.8116,0.60362,0.2324,0.24558,test
Colombia,Latin America and Caribbean,2015,6.477,0.91861,1.0,0.69077,0.53466,0.18401,0.0512,train
Thailand,Southeastern Asia,2015,6.455,0.9669,1.0,0.7385,0.55664,0.5763,0.03187,test
Saudi Arabia,Middle East and Northern Africa,2015,6.411,1.39541,1.0,0.72025,0.31048,0.13706,0.32524,train
Spain,Western Europe,2015,6.329,1.23011,1.0,0.95562,0.45951,0.18227,0.06398,train
Malta,Western Europe,2015,6.302,1.2074,1.0,0.88721,0.60365,0.51752,0.13586,train
Taiwan,Eastern Asia,2015,6.298,1.29098,1.0,0.8753,0.3974,0.25376,0.08129,train
Kuwait,Middle East and Northern Africa,2015,6.295,1.55422,1.0,0.72492,0.55499,0.16228,0.25609,train
Suriname,Latin America and Caribbean,2015,6.269,0.99534,0.972,0.6082,0.59657,0.16991,0.13633,test
Trinidad and Tobago,Latin America and Caribbean,2015,6.168,1.21183,1.0,0.61483,0.55884,0.31844,0.0114,train
El Salvador,Latin America and Caribbean,2015,6.13,0.76454,1.0,0.67737,0.4035,0.10692,0.11776,test
Guatemala,Latin America and Caribbean,2015,6.123,0.74553,1.0,0.64425,0.57733,0.27489,0.09472,train
Uzbekistan,Central and Eastern Europe,2015,6.003,0.63244,1.0,0.59772,0.65821,0.22837,0.30826,train
Slovakia,Central and Eastern Europe,2015,5.995,1.16891,1.0,0.78902,0.31751,0.16893,0.03431,test
Japan,Eastern Asia,2015,5.987,1.27074,1.0,0.99111,0.49615,0.10705,0.1806,train
South Korea,Eastern Asia,2015,5.984,1.24461,0.95774,0.96538,0.33208,0.18557,0.07857,train
Ecuador,Latin America and Caribbean,2015,5.975,0.86402,0.99903,0.79075,0.48574,0.11541,0.1809,train
Bahrain,Middle East and Northern Africa,2015,5.96,1.32376,1.0,0.74716,0.45492,0.17362,0.306,train
Italy,Western Europe,2015,5.948,1.25114,1.0,0.95446,0.26236,0.22823,0.02901,test
Bolivia,Latin America and Caribbean,2015,5.89,0.68133,0.97841,0.5392,0.57414,0.20536,0.088,train
Moldova,Central and Eastern Europe,2015,5.889,0.59448,1.0,0.61826,0.32818,0.20951,0.01615,train
Paraguay,Latin America and Caribbean,2015,5.878,0.75985,1.0,0.66098,0.53899,0.3424,0.08242,train
Kazakhstan,Central and Eastern Europe,2015,5.855,1.12254,1.0,0.64368,0.51649,0.11827,0.08454,train
Slovenia,Central and Eastern Europe,2015,5.848,1.18498,1.0,0.87337,0.60855,0.25328,0.03787,test
Lithuania,Central and Eastern Europe,2015,5.833,1.14723,1.0,0.73128,0.21342,0.02641,0.01031,test
Nicaragua,Latin America and Caribbean,2015,5.828,0.59325,1.0,0.74314,0.55475,0.27815,0.19317,test
Peru,Latin America and Caribbean,2015,5.824,0.90019,0.97459,0.73017,0.41496,0.14982,0.05989,train
Belarus,Central and Eastern Europe,2015,5.813,1.03192,1.0,0.73608,0.37938,0.11046,0.1909,train
Poland,Central and Eastern Europe,2015,5.791,1.12555,1.0,0.77903,0.53122,0.16759,0.04212,train
Malaysia,Southeastern Asia,2015,5.77,1.12486,1.0,0.72394,0.53024,0.33075,0.10501,test
Croatia,Central and Eastern Europe,2015,5.759,1.08254,0.79624,0.78805,0.25883,0.05444,0.0243,train
Libya,Middle East and Northern Africa,2015,5.754,1.13145,1.0,0.7038,0.41668,0.18295,0.11023,train
Russia,Central and Eastern Europe,2015,5.716,1.13764,1.0,0.66926,0.36679,0.00199,0.03005,test
Jamaica,Latin America and Caribbean,2015,5.709,0.81038,1.0,0.68741,0.50442,0.2123,0.02299,train
North Cyprus,Western Europe,2015,5.695,1.20806,1.0,0.92356,0.49027,0.26169,0.1428,test
Cyprus,Western Europe,2015,5.689,1.20813,0.89318,0.92356,0.40672,0.30638,0.06146,test
Algeria,Middle East and Northern Africa,2015,5.605,0.93929,1.0,0.61766,0.28579,0.07822,0.17383,test
Kosovo,Central and Eastern Europe,2015,5.589,0.80148,0.81198,0.63132,0.24749,0.2831,0.04741,train
Turkmenistan,Central and Eastern Europe,2015,5.548,0.95847,1.0,0.53886,0.4761,0.16979,0.30844,test
Mauritius,Sub-Saharan Africa,2015,5.477,1.00761,0.98521,0.7095,0.56066,0.37744,0.07521,test
Hong Kong,Eastern Asia,2015,5.474,1.38604,1.0,1.0,0.59608,0.39478,0.37124,train
Estonia,Central and Eastern Europe,2015,5.429,1.15174,1.0,0.77361,0.44888,0.0868,0.15184,test
Indonesia,Southeastern Asia,2015,5.399,0.82827,1.0,0.63793,0.46611,0.51535,0.0,test
Vietnam,Southeastern Asia,2015,5.36,0.63216,0.91226,0.74676,0.59444,0.1686,0.10441,train
Turkey,Middle East and Northern Africa,2015,5.332,1.06098,0.94632,0.73172,0.22815,0.12253,0.15746,train
Kyrgyzstan,Central and Eastern Europe,2015,5.286,0.47428,1.0,0.65088,0.43477,0.3003,0.04232,test
Nigeria,Sub-Saharan Africa,2015,5.268,0.65435,0.90432,0.16007,0.34334,0.27233,0.0403,test
Bhutan,Southern Asia,2015,5.253,0.77042,1.0,0.57407,0.53206,0.47998,0.15445,test
Azerbaijan,Central and Eastern Europe,2015,5.212,1.02389,0.93793,0.64045,0.3703,0.07799,0.16065,test
Pakistan,Southern Asia,2015,5.194,0.59543,0.41411,0.51466,0.12102,0.33671,0.10464,train
Jordan,Middle East and Northern Africa,2015,5.192,0.90198,1.0,0.69639,0.40661,0.11053,0.14293,test
Montenegro,Central and Eastern Europe,2015,5.192,0.97438,0.90557,0.72521,0.1826,0.1614,0.14296,train
China,Eastern Asia,2015,5.14,0.89012,0.94675,0.81658,0.51697,0.08185,0.02781,train
Zambia,Sub-Saharan Africa,2015,5.129,0.47038,0.91612,0.29924,0.48827,0.19591,0.12468,test
Romania,Central and Eastern Europe,2015,5.124,1.04345,0.88588,0.7689,0.35068,0.13748,0.00649,train
Serbia,Central and Eastern Europe,2015,5.123,0.92053,1.0,0.74836,0.20107,0.19231,0.02617,test
Portugal,Western Europe,2015,5.102,1.15991,1.0,0.87519,0.51469,0.13719,0.01078,train
Latvia,Central and Eastern Europe,2015,5.098,1.11312,1.0,0.72437,0.29671,0.18226,0.06332,train
Philippines,Southeastern Asia,2015,5.073,0.70532,1.0,0.58114,0.62545,0.24991,0.12279,train
Somalia,Sub-Saharan Africa,2015,5.057,0.18847,0.95152,0.43873,0.46582,0.50318,0.39928,test
Morocco,Middle East and Northern Africa,2015,5.013,0.73479,0.64095,0.60954,0.41691,0.07172,0.08546,train
North Macedonia,Central and Eastern Europe,2015,5.007,0.91851,1.0,0.73545,0.33457,0.22359,0.05327,train
Mozambique,Sub-Saharan Africa,2015,4.971,0.08308,1.0,0.09131,0.34037,0.22269,0.15603,train
Albania,Central and Eastern Europe,2015,4.959,0.87867,0.80434,0.81325,0.35733,0.14272,0.06413,train
Bosnia and Herzegovina,Central and Eastern Europe,2015,4.949,0.83223,0.91916,0.79081,0.09245,0.24808,0.00227,train
Lesotho,Sub-Saharan Africa,2015,4.898,0.37545,1.0,0.07612,0.31767,0.16388,0.12504,train
Dominican Republic,Latin America and Caribbean,2015,4.885,0.89537,1.0,0.66825,0.57672,0.21684,0.14234,test
Laos,Southeastern Asia,2015,4.876,0.59066,0.73803,0.54909,0.59591,0.42192,0.24249,train
Mongolia,Eastern Asia,2015,4.874,0.82819,1.0,0.60268,0.43626,0.3323,0.02666,train
Eswatini,Sub-Saharan Africa,2015,4.867,0.71206,1.0,0.07566,0.30658,0.18259,0.0306,train
Greece,Western Europe,2015,4.857,1.15406,0.92933,0.88213,0.07699,0.0,0.01397,test
Lebanon,Middle East and Northern Africa,2015,4.839,1.02564,0.80001,0.83947,0.33916,0.21854,0.04582,train
Hungary,Central and Eastern Europe,2015,4.8,1.12094,1.0,0.75905,0.32112,0.128,0.02758,train
Honduras,Latin America and Caribbean,2015,4.788,0.59532,0.95348,0.6951,0.40148,0.23027,0.06825,train
Tajikistan,Central and Eastern Europe,2015,4.786,0.39047,0.85563,0.57379,0.47216,0.22974,0.15072,train
Tunisia,Middle East and Northern Africa,2015,4.739,0.88113,0.60429,0.73793,0.26268,0.06431,0.06358,train
Palestinian Territories,Middle East and Northern Africa,2015,4.715,0.59867,0.92558,0.66015,0.24499,0.11251,0.12905,train
Bangladesh,Southern Asia,2015,4.694,0.39753,0.43106,0.60164,0.4082,0.21222,0.12569,test
Iran,Middle East and Northern Africa,2015,4.686,1.0088,0.54447,0.69805,0.30033,0.38086,0.05863,test
Ukraine,Central and Eastern Europe,2015,4.681,0.79907,1.0,0.6739,0.25123,0.15275,0.02961,train
Iraq,Middle East and Northern Africa,2015,4.677,0.98549,0.81889,0.60237,0.0,0.17922,0.13788,train
South Africa,Sub-Saharan Africa,2015,4.642,0.92049,1.0,0.27688,0.33207,0.11973,0.08884,train
Ghana,Sub-Saharan Africa,2015,4.633,0.54558,0.67954,0.40132,0.42342,0.23087,0.04355,train
Zimbabwe,Sub-Saharan Africa,2015,4.61,0.271,1.0,0.33475,0.25861,0.18987,0.08079,train
Liberia,Sub-Saharan Africa,2015,4.571,0.0712,0.78968,0.34201,0.28531,0.24362,0.06232,train
India,Southern Asia,2015,4.565,0.64499,0.38174,0.51529,0.39786,0.26475,0.08492,train
Sudan,Sub-Saharan Africa,2015,4.55,0.52107,1.0,0.36878,0.10081,0.19062,0.1466,train
Haiti,Latin America and Caribbean,2015,4.518,0.26673,0.74302,0.38847,0.24425,0.46187,0.17175,test
Congo (Kinshasa),Sub-Saharan Africa,2015,4.517,0.0,1.0,0.09806,0.22605,0.24834,0.07625,train
Nepal,Southern Asia,2015,4.514,0.35997,0.86449,0.56874,0.38282,0.32296,0.05907,test
Ethiopia,Sub-Saharan Africa,2015,4.512,0.19073,0.60406,0.44055,0.4345,0.24325,0.15048,train
Sierra Leone,Sub-Saharan Africa,2015,4.507,0.33024,0.95571,0.0,0.4084,0.21488,0.08786,train
Mauritania,Sub-Saharan Africa,2015,4.436,0.45407,0.86908,0.35874,0.24232,0.219,0.17461,train
Kenya,Sub-Saharan Africa,2015,4.419,0.36471,0.99876,0.41435,0.42215,0.37542,0.05839,train
Djibouti,Sub-Saharan Africa,2015,4.369,0.44025,0.59207,0.36291,0.46074,0.18093,0.28105,train
Armenia,Central and Eastern Europe,2015,4.35,0.76821,0.77711,0.7299,0.19847,0.07855,0.039,train
Botswana,Sub-Saharan Africa,2015,4.332,0.99355,1.0,0.04776,0.49495,0.10461,0.12474,train
Myanmar,Southeastern Asia,2015,4.307,0.27108,0.70905,0.48246,0.44017,0.79588,0.19034,train
Georgia,Central and Eastern Europe,2015,4.297,0.7419,0.38562,0.72926,0.40577,0.05547,0.38331,train
Malawi,Sub-Saharan Africa,2015,4.292,0.01604,0.41134,0.22562,0.43054,0.33128,0.06977,train
Sri Lanka,Southern Asia,2015,4.271,0.83524,1.0,0.70806,0.53726,0.40828,0.09179,test
Cameroon,Sub-Saharan Africa,2015,4.252,0.4225,0.88767,0.23402,0.49309,0.20618,0.05786,test
Bulgaria,Central and Eastern Europe,2015,4.218,1.01216,1.0,0.76649,0.30587,0.11921,0.00872,test
Egypt,Middle East and Northern Africa,2015,4.194,0.8818,0.747,0.61712,0.17288,0.11291,0.06324,train
Yemen,Middle East and Northern Africa,2015,4.077,0.54649,0.68093,0.40064,0.35571,0.09131,0.07854,test
Angola,Sub-Saharan Africa,2015,4.033,0.75778,0.8604,0.16683,0.10384,0.12344,0.07122,test
Mali,Sub-Saharan Africa,2015,3.995,0.26074,1.0,0.20583,0.38857,0.18798,0.12352,test
Congo (Brazzaville),Sub-Saharan Africa,2015,3.989,0.67866,0.6629,0.31051,0.41466,0.12388,0.11686,train
Comoros,Sub-Saharan Africa,2015,3.956,0.23906,0.79273,0.36315,0.22917,0.17441,0.199,train
Uganda,Sub-Saharan Africa,2015,3.931,0.21102,1.0,0.33861,0.45727,0.29066,0.07267,test
Senegal,Sub-Saharan Africa,2015,3.904,0.36498,0.97619,0.4354,0.36772,0.20843,0.10713,train
Gabon,Sub-Saharan Africa,2015,3.896,1.06024,0.90528,0.43372,0.31914,0.06822,0.11091,train
Niger,Sub-Saharan Africa,2015,3.845,0.0694,0.77265,0.29707,0.47692,0.19387,0.15639,train
Cambodia,Southeastern Asia,2015,3.819,0.46038,0.62736,0.61114,0.66246,0.40359,0.07247,train
Tanzania,Sub-Saharan Africa,2015,3.781,0.2852,1.0,0.38215,0.32878,0.34377,0.05747,test
Madagascar,Sub-Saharan Africa,2015,3.681,0.20824,0.66801,0.46721,0.19184,0.21333,0.08124,train
Central African Republic,Sub-Saharan Africa,2015,3.678,0.0785,0.0,0.06699,0.48879,0.23835,0.08289,train
Chad,Sub-Saharan Africa,2015,3.667,0.34193,0.76062,0.1501,0.23501,0.18386,0.05269,test
Guinea,Sub-Saharan Africa,2015,3.656,0.17417,0.46475,0.24009,0.37725,0.28657,0.12139,train
Ivory Coast,Sub-Saharan Africa,2015,3.655,0.46534,0.77115,0.15185,0.46866,0.20165,0.17922,train
Burkina Faso,Sub-Saharan Africa,2015,3.587,0.25812,0.85188,0.27125,0.39493,0.21747,0.12832,train
Afghanistan,Southern Asia,2015,3.575,0.31982,0.30285,0.30335,0.23414,0.3651,0.09719,train
Rwanda,Sub-Saharan Africa,2015,3.465,0.22208,0.7737,0.42864,0.59201,0.22628,0.55191,train
Benin,Sub-Saharan Africa,2015,3.34,0.28665,0.35386,0.3191,0.4845,0.1826,0.0801,train
Syria,Middle East and Northern Africa,2015,3.006,0.6632,0.47489,0.72193,0.15684,0.47179,0.18906,test
Burundi,Sub-Saharan Africa,2015,2.905,0.0153,0.41587,0.22396,0.1185,0.19727,0.10062,train
Togo,Sub-Saharan Africa,2015,2.839,0.20868,0.13995,0.28443,0.36453,0.16681,0.10731,train
Denmark,Western Europe,2016,7.526,1.44178,1.0,0.79504,0.57941,0.36171,0.44453,test
Switzerland,Western Europe,2016,7.509,1.52733,1.0,0.86303,0.58557,0.28083,0.41203,train
Iceland,Western Europe,2016,7.501,1.42666,1.0,0.86733,0.56624,0.47678,0.14975,train
Norway,Western Europe,2016,7.498,1.57744,1.0,0.79579,0.59609,0.37895,0.35776,train
Finland,Western Europe,2016,7.413,1.40598,1.0,0.81091,0.57104,0.25492,0.41004,train
Canada,North America,2016,7.404,1.44015,1.0,0.8276,0.5737,0.44834,0.31329,train
Netherlands,Western Europe,2016,7.339,1.46468,1.0,0.81231,0.55211,0.47416,0.29927,test
New Zealand,Australia and New Zealand,2016,7.334,1.36066,1.0,0.83096,0.58147,0.49401,0.41904,test
Australia,Australia and New Zealand,2016,7.313,1.44443,1.0,0.8512,0.56837,0.47407,0.32331,train
Sweden,Western Europe,2016,7.291,1.45181,1.0,0.83121,0.58218,0.38254,0.40867,train
Israel,Middle East and Northern Africa,2016,7.267,1.33766,0.99537,0.84917,0.36432,0.32288,0.08728,test
Austria,Western Europe,2016,7.119,1.45038,1.0,0.80565,0.54355,0.32865,0.21348,train
United States,North America,2016,7.104,1.50796,1.0,0.779,0.48163,0.41077,0.14868,train
Costa Rica,Latin America and Caribbean,2016,7.087,1.06879,1.0,0.76146,0.55225,0.22553,0.10547,train
Puerto Rico,Latin America and Caribbean,2016,7.039,1.35943,1.0,0.77758,0.46823,0.22202,0.12275,train
Germany,Western Europe,2016,6.994,1.44787,1.0,0.81487,0.53466,0.30452,0.28551,train
Brazil,Latin America and Caribbean,2016,6.952,1.08754,1.0,0.61415,0.40425,0.15776,0.14166,test
Belgium,Western Europe,2016,6.929,1.42539,1.0,0.81959,0.51354,0.2424,0.26248,train
Ireland,Western Europe,2016,6.907,1.48341,1.0,0.81455,0.54008,0.44963,0.29754,train
Luxembourg,Western Europe,2016,6.871,1.69752,1.0,0.84542,0.5487,0.27571,0.35329,train
Mexico,Latin America and Caribbean,2016,6.778,1.11508,0.7146,0.71143,0.37709,0.11735,0.18355,train
Singapore,Southeastern Asia,2016,6.739,1.64555,0.86758,0.94719,0.4877,0.32706,0.46987,train
United Kingdom,Western Europe,2016,6.725,1.40283,1.0,0.80991,0.50036,0.50156,0.27399,train
Chile,Latin America and Caribbean,2016,6.705,1.2167,0.90587,0.81883,0.37789,0.31595,0.11451,test
Panama,Latin America and Caribbean,2016,6.701,1.18306,0.98912,0.70835,0.48927,0.2418,0.08423,train
Argentina,Latin America and Caribbean,2016,6.65,1.15137,1.0,0.69711,0.42284,0.10989,0.07296,train
Czech Republic,Central and Eastern Europe,2016,6.596,1.30915,1.0,0.76376,0.41418,0.09929,0.03986,train
United Arab Emirates,Middle East and Northern Africa,2016,6.573,1.57352,0.87114,0.72993,0.56215,0.26591,0.35561,train
