Country,Region,Year,Happiness_Score,GDP_per_Capita,Social_Support,Healthy_Life_Expectancy,Freedom,Generosity,Perceptions_of_Corruption,Data_Set
Uruguay,Latin America and Caribbean,2016,6.545,1.18157,1.0,0.72183,0.54388,0.18056,0.21394,train
Malta,Western Europe,2016,6.488,1.30782,1.0,0.80315,0.54994,0.56237,0.17554,train
Colombia,Latin America and Caribbean,2016,6.481,1.03032,1.0,0.59659,0.44735,0.15626,0.05399,train
France,Western Europe,2016,6.478,1.39488,1.0,0.83795,0.46562,0.1216,0.17808,train
Thailand,Southeastern Asia,2016,6.474,1.0893,1.0,0.64915,0.49553,0.58696,0.02833,train
Saudi Arabia,Middle East and Northern Africa,2016,6.379,1.48953,0.84829,0.59267,0.37904,0.15457,0.30008,train
Taiwan,Eastern Asia,2016,6.379,1.39729,0.92624,0.79565,0.32377,0.25495,0.0663,test
Qatar,Middle East and Northern Africa,2016,6.375,1.82427,0.87964,0.71723,0.56679,0.32388,0.48049,test
Spain,Western Europe,2016,6.361,1.34253,1.0,0.87896,0.37545,0.17665,0.06137,train
Algeria,Middle East and Northern Africa,2016,6.355,1.05266,0.83309,0.61804,0.21006,0.07044,0.16157,train
Guatemala,Latin America and Caribbean,2016,6.324,0.83454,0.87119,0.54039,0.50379,0.28808,0.08701,test
Suriname,Latin America and Caribbean,2016,6.269,1.09686,0.77866,0.50933,0.52234,0.16665,0.12692,train
Kuwait,Middle East and Northern Africa,2016,6.239,1.61714,0.87758,0.63569,0.43166,0.15965,0.23669,train
Bahrain,Middle East and Northern Africa,2016,6.218,1.44024,0.94397,0.65696,0.47375,0.17147,0.25772,test
Trinidad and Tobago,Latin America and Caribbean,2016,6.168,1.32572,0.98569,0.52608,0.48453,0.31935,0.01241,train
Venezuela,Latin America and Caribbean,2016,6.084,1.13367,1.0,0.61904,0.19847,0.0425,0.08304,train
Slovakia,Central and Eastern Europe,2016,6.078,1.27973,1.0,0.70367,0.23391,0.13837,0.02947,train
El Salvador,Latin America and Caribbean,2016,6.068,0.8737,0.80975,0.596,0.37269,0.08877,0.10613,train
Malaysia,Southeastern Asia,2016,6.005,1.25142,0.88025,0.62366,0.39031,0.41474,0.09081,test
Nicaragua,Latin America and Caribbean,2016,5.992,0.69384,0.89521,0.65213,0.46582,0.29773,0.16292,train
Uzbekistan,Central and Eastern Europe,2016,5.987,0.73591,1.0,0.50163,0.60848,0.34326,0.28333,train
Italy,Western Europe,2016,5.977,1.35495,1.0,0.85102,0.18827,0.16684,0.02556,train
Ecuador,Latin America and Caribbean,2016,5.976,0.97306,0.85974,0.68613,0.4027,0.10074,0.18037,test
Belize,Latin America and Caribbean,2016,5.956,0.87616,0.68655,0.45569,0.51231,0.23684,0.10771,test
Japan,Eastern Asia,2016,5.921,1.38007,1.0,0.91491,0.46761,0.10224,0.18985,test
Kazakhstan,Central and Eastern Europe,2016,5.919,1.22943,0.95544,0.57386,0.4052,0.15011,0.11132,test
Moldova,Central and Eastern Europe,2016,5.897,0.69177,0.83132,0.52309,0.25202,0.19997,0.01903,test
Russia,Central and Eastern Europe,2016,5.856,1.23228,1.0,0.58991,0.32682,0.02736,0.03586,test
Poland,Central and Eastern Europe,2016,5.835,1.24585,1.0,0.69058,0.4519,0.14443,0.055,train
South Korea,Eastern Asia,2016,5.835,1.35948,0.72194,0.88645,0.25168,0.18824,0.07716,test
Bolivia,Latin America and Caribbean,2016,5.822,0.79422,0.83779,0.4697,0.50961,0.21698,0.07746,train
Lithuania,Central and Eastern Europe,2016,5.813,1.2692,1.0,0.64674,0.18929,0.02025,0.0182,train
Belarus,Central and Eastern Europe,2016,5.802,1.13062,1.0,0.63104,0.29091,0.13942,0.17457,test
North Cyprus,Western Europe,2016,5.771,1.31141,0.81826,0.84142,0.43596,0.26322,0.16578,train
Slovenia,Central and Eastern Europe,2016,5.768,1.29947,1.0,0.79151,0.53164,0.25738,0.03635,test
Peru,Latin America and Caribbean,2016,5.743,0.99602,0.81255,0.62994,0.37502,0.14527,0.05292,train
Turkmenistan,Central and Eastern Europe,2016,5.658,1.08017,1.0,0.44006,0.37408,0.22567,0.28467,train
Mauritius,Sub-Saharan Africa,2016,5.648,1.14372,0.75695,0.66189,0.46145,0.36951,0.05203,train
Libya,Middle East and Northern Africa,2016,5.615,1.06688,0.95076,0.52304,0.40672,0.17087,0.10339,train
Latvia,Central and Eastern Europe,2016,5.56,1.21788,0.95025,0.63952,0.27996,0.17445,0.0889,train
Cyprus,Western Europe,2016,5.546,1.31857,0.70697,0.8488,0.29507,0.27906,0.05228,train
Paraguay,Latin America and Caribbean,2016,5.538,0.89373,1.0,0.58295,0.46235,0.25296,0.07396,test
Romania,Central and Eastern Europe,2016,5.528,1.1697,0.72803,0.67602,0.36712,0.12889,0.00679,train
Estonia,Central and Eastern Europe,2016,5.517,1.27964,1.0,0.68098,0.41511,0.08423,0.18519,train
Jamaica,Latin America and Caribbean,2016,5.51,0.89333,0.96372,0.59469,0.43597,0.22245,0.04294,train
Croatia,Central and Eastern Europe,2016,5.488,1.18649,0.60809,0.70524,0.23907,0.18434,0.04002,test
Hong Kong,Eastern Asia,2016,5.458,1.5107,0.87021,0.95277,0.48079,0.40097,0.31647,train
Somalia,Sub-Saharan Africa,2016,5.44,0.0,0.33613,0.11466,0.56778,0.27225,0.3118,train
Somalia,Sub-Saharan Africa,2016,5.44,0.0,0.33613,0.11466,0.56778,0.27225,0.3118,train
Kosovo,Central and Eastern Europe,2016,5.401,0.90145,0.66062,0.54,0.14396,0.27992,0.06547,test
Turkey,Middle East and Northern Africa,2016,5.389,1.16492,0.87717,0.64718,0.23889,0.04707,0.12348,test
Indonesia,Southeastern Asia,2016,5.314,0.95104,0.87625,0.49374,0.39237,0.56521,0.00322,train
Jordan,Middle East and Northern Africa,2016,5.303,0.99673,0.86216,0.60712,0.36023,0.14262,0.13297,train
Azerbaijan,Central and Eastern Europe,2016,5.291,1.12373,0.76042,0.54504,0.35327,0.0564,0.17914,train
Philippines,Southeastern Asia,2016,5.279,0.81217,0.87877,0.47036,0.54854,0.21674,0.11757,test
China,Eastern Asia,2016,5.245,1.0278,0.79381,0.73561,0.44012,0.04959,0.02745,train
Bhutan,Southern Asia,2016,5.196,0.8527,0.90836,0.49759,0.46074,0.48546,0.1616,train
Kyrgyzstan,Central and Eastern Europe,2016,5.185,0.56044,0.95434,0.55449,0.40212,0.38432,0.04762,train
Serbia,Central and Eastern Europe,2016,5.177,1.03437,0.81329,0.6458,0.15718,0.20737,0.04339,train
Bosnia and Herzegovina,Central and Eastern Europe,2016,5.163,0.93383,0.64367,0.70766,0.09511,0.29889,0.0,test
Montenegro,Central and Eastern Europe,2016,5.161,1.07838,0.74173,0.63533,0.15111,0.17191,0.12721,train
Dominican Republic,Latin America and Caribbean,2016,5.155,1.02787,0.99496,0.57669,0.52259,0.21286,0.12372,train
Morocco,Middle East and Northern Africa,2016,5.151,0.84058,0.38595,0.59471,0.25646,0.04053,0.08404,test
Hungary,Central and Eastern Europe,2016,5.145,1.24142,0.93164,0.67608,0.1977,0.099,0.04472,train
Pakistan,Southern Asia,2016,5.132,0.68816,0.26135,0.40306,0.14622,0.31185,0.1388,train
Lebanon,Middle East and Northern Africa,2016,5.129,1.12268,0.64184,0.76171,0.26228,0.23693,0.03061,test
Portugal,Western Europe,2016,5.123,1.27607,0.94367,0.79363,0.44727,0.11691,0.01521,train
North Macedonia,Central and Eastern Europe,2016,5.121,1.0193,0.78236,0.64738,0.27668,0.23507,0.07047,train
Vietnam,Southeastern Asia,2016,5.061,0.74037,0.79117,0.66157,0.55954,0.25075,0.11556,train
Somalia,Sub-Saharan Africa,2016,5.057,0.25558,0.75862,0.33108,0.3913,0.51479,0.36794,train
Somalia,Sub-Saharan Africa,2016,5.057,0.25558,0.75862,0.33108,0.3913,0.51479,0.36794,train
Tunisia,Middle East and Northern Africa,2016,5.045,0.97724,0.43165,0.59577,0.23553,0.03936,0.0817,train
Greece,Western Europe,2016,5.033,1.24886,0.75473,0.80029,0.05822,0.0,0.04127,train
Tajikistan,Central and Eastern Europe,2016,4.996,0.48835,0.75602,0.53119,0.43408,0.25998,0.13509,train
Mongolia,Eastern Asia,2016,4.907,0.98853,1.0,0.55469,0.35972,0.34539,0.03285,train
Laos,Southeastern Asia,2016,4.876,0.68042,0.5497,0.38291,0.52168,0.43079,0.22423,test
Nigeria,Sub-Saharan Africa,2016,4.875,0.75216,0.64498,0.05108,0.27854,0.23219,0.0305,test
Honduras,Latin America and Caribbean,2016,4.871,0.69429,0.75596,0.58383,0.26755,0.2044,0.06906,train
Iran,Middle East and Northern Africa,2016,4.813,1.11758,0.38857,0.64232,0.22544,0.38538,0.0557,train
Zambia,Sub-Saharan Africa,2016,4.795,0.61202,0.6376,0.23573,0.42662,0.17866,0.11479,train
Nepal,Southern Asia,2016,4.793,0.44626,0.69699,0.50073,0.37012,0.3816,0.07008,test
Palestinian Territories,Middle East and Northern Africa,2016,4.754,0.67024,0.71629,0.56844,0.17744,0.11154,0.10613,test
Albania,Central and Eastern Europe,2016,4.655,0.9553,0.50163,0.73007,0.31866,0.1684,0.05301,test
Bangladesh,Southern Asia,2016,4.643,0.54177,0.24749,0.52989,0.39778,0.19132,0.12583,train
Sierra Leone,Sub-Saharan Africa,2016,4.635,0.36485,0.628,0.0,0.30685,0.23897,0.08196,train
Iraq,Middle East and Northern Africa,2016,4.575,1.07474,0.59205,0.51076,0.24856,0.19589,0.13636,train
Namibia,Sub-Saharan Africa,2016,4.574,0.93287,0.70362,0.34745,0.48614,0.07795,0.10398,train
Cameroon,Sub-Saharan Africa,2016,4.513,0.52497,0.62542,0.12698,0.42736,0.2268,0.06126,train
Ethiopia,Sub-Saharan Africa,2016,4.508,0.29283,0.37932,0.34578,0.36703,0.29522,0.1717,train
South Africa,Sub-Saharan Africa,2016,4.459,1.02416,0.96053,0.18611,0.42483,0.13656,0.08415,train
Sri Lanka,Southern Asia,2016,4.415,0.97318,0.84783,0.62007,0.50817,0.46978,0.07964,train
India,Southern Asia,2016,4.404,0.74036,0.29247,0.45091,0.40285,0.25028,0.08722,test
Myanmar,Southeastern Asia,2016,4.395,0.34112,0.69981,0.3988,0.42692,0.8,0.20243,train
Egypt,Middle East and Northern Africa,2016,4.362,0.95395,0.49813,0.52116,0.18847,0.12706,0.10393,train
Armenia,Central and Eastern Europe,2016,4.36,0.86086,0.62477,0.64083,0.14037,0.07793,0.03616,train
Kenya,Sub-Saharan Africa,2016,4.356,0.52267,0.7624,0.30147,0.40576,0.41328,0.06686,train
Ukraine,Central and Eastern Europe,2016,4.324,0.87287,1.0,0.58628,0.12859,0.20363,0.01829,train
Ghana,Sub-Saharan Africa,2016,4.276,0.63107,0.49353,0.29681,0.40973,0.21203,0.0326,test
Congo (Kinshasa),Sub-Saharan Africa,2016,4.272,0.05661,0.80676,0.188,0.15602,0.25458,0.06075,train
Georgia,Central and Eastern Europe,2016,4.252,0.83792,0.19249,0.64035,0.32461,0.06786,0.3188,train
Congo (Brazzaville),Sub-Saharan Africa,2016,4.236,0.77109,0.47799,0.28212,0.37938,0.12077,0.09753,train
Senegal,Sub-Saharan Africa,2016,4.219,0.44314,0.77416,0.40457,0.31056,0.19103,0.11681,train
Bulgaria,Central and Eastern Europe,2016,4.217,1.11306,0.92542,0.67806,0.21219,0.12793,0.00615,test
Mauritania,Sub-Saharan Africa,2016,4.201,0.61391,0.84142,0.28639,0.1268,0.22686,0.17955,train
Zimbabwe,Sub-Saharan Africa,2016,4.193,0.35041,0.71478,0.1595,0.25429,0.18503,0.08582,train
Malawi,Sub-Saharan Africa,2016,4.156,0.08709,0.147,0.29364,0.4143,0.30968,0.07564,train
Sudan,Sub-Saharan Africa,2016,4.139,0.63069,0.81928,0.29759,0.0,0.18077,0.10039,test
Gabon,Sub-Saharan Africa,2016,4.121,1.15851,0.72368,0.3494,0.28098,0.06244,0.09314,test
Mali,Sub-Saharan Africa,2016,4.073,0.31292,0.86333,0.16347,0.27544,0.21064,0.13647,test
Haiti,Latin America and Caribbean,2016,4.028,0.34097,0.29561,0.27494,0.12072,0.47958,0.14476,train
Botswana,Sub-Saharan Africa,2016,3.974,1.09426,0.89186,0.34752,0.44089,0.12425,0.10769,test
Comoros,Sub-Saharan Africa,2016,3.956,0.27509,0.60323,0.29981,0.15412,0.1827,0.18437,train
Ivory Coast,Sub-Saharan Africa,2016,3.916,0.55507,0.57576,0.04476,0.40663,0.20338,0.1553,test
Cambodia,Southeastern Asia,2016,3.907,0.55604,0.5375,0.42494,0.58852,0.40339,0.08092,train
Angola,Sub-Saharan Africa,2016,3.866,0.84731,0.66366,0.04991,0.00589,0.12071,0.08434,train
Niger,Sub-Saharan Africa,2016,3.856,0.1327,0.6053,0.26162,0.38041,0.2097,0.17176,test
South Sudan,Sub-Saharan Africa,2016,3.832,0.39394,0.18519,0.15781,0.19662,0.25899,0.13015,test
Chad,Sub-Saharan Africa,2016,3.763,0.42214,0.63178,0.03824,0.12807,0.18667,0.04952,train
Burkina Faso,Sub-Saharan Africa,2016,3.739,0.31995,0.63054,0.21297,0.3337,0.24353,0.12533,test
Uganda,Sub-Saharan Africa,2016,3.739,0.34719,0.90981,0.19625,0.43653,0.27102,0.06442,train
Yemen,Middle East and Northern Africa,2016,3.724,0.57939,0.47493,0.31048,0.2287,0.09821,0.05892,train
Madagascar,Sub-Saharan Africa,2016,3.695,0.27954,0.46115,0.37109,0.13684,0.2204,0.07506,train
Tanzania,Sub-Saharan Africa,2016,3.666,0.47155,0.77623,0.357,0.3176,0.31472,0.05099,train
Liberia,Sub-Saharan Africa,2016,3.622,0.10706,0.50353,0.23165,0.25748,0.24063,0.04852,train
Guinea,Sub-Saharan Africa,2016,3.607,0.22415,0.3109,0.18829,0.30953,0.29914,0.1192,train
Rwanda,Sub-Saharan Africa,2016,3.515,0.32846,0.61586,0.31865,0.5432,0.23552,0.50521,test
Benin,Sub-Saharan Africa,2016,3.484,0.39499,0.10419,0.21028,0.39747,0.2018,0.06681,train
Afghanistan,Southern Asia,2016,3.36,0.38227,0.11037,0.17344,0.1643,0.31268,0.07112,test
Togo,Sub-Saharan Africa,2016,3.303,0.28123,0.0,0.24811,0.34678,0.17517,0.11587,train
Syria,Middle East and Northern Africa,2016,3.069,0.74719,0.14866,0.62994,0.06912,0.48397,0.17233,train
Burundi,Sub-Saharan Africa,2016,2.905,0.06831,0.23442,0.15747,0.0432,0.2029,0.09419,train
Norway,Western Europe,2017,7.537,1.61646,1.0,0.79667,0.63542,0.36201,0.31596,train
Denmark,Western Europe,2017,7.522,1.48238,1.0,0.79257,0.62601,0.35528,0.40077,train
Iceland,Western Europe,2017,7.504,1.48063,1.0,0.83355,0.62716,0.47554,0.15353,train
Switzerland,Western Europe,2017,7.494,1.56498,1.0,0.85813,0.62007,0.29055,0.36701,train
Finland,Western Europe,2017,7.469,1.44357,1.0,0.80916,0.61795,0.24548,0.38261,test
Netherlands,Western Europe,2017,7.377,1.50394,1.0,0.8107,0.58538,0.47049,0.28266,train
Canada,North America,2017,7.316,1.4792,1.0,0.83456,0.6111,0.43554,0.28737,train
New Zealand,Australia and New Zealand,2017,7.314,1.40571,1.0,0.81676,0.61406,0.50001,0.38282,train
Sweden,Western Europe,2017,7.284,1.49439,1.0,0.83088,0.61292,0.3854,0.3844,train
Australia,Australia and New Zealand,2017,7.284,1.48441,1.0,0.84389,0.60161,0.4777,0.30118,test
Israel,Middle East and Northern Africa,2017,7.213,1.37538,1.0,0.8384,0.40599,0.33008,0.08524,train
Costa Rica,Latin America and Caribbean,2017,7.079,1.10971,1.0,0.75951,0.58013,0.21461,0.10011,test
Austria,Western Europe,2017,7.006,1.4871,1.0,0.81533,0.56777,0.31647,0.22106,train
United States,North America,2017,6.993,1.54626,1.0,0.77429,0.50574,0.39258,0.13564,train
Ireland,Western Europe,2017,6.977,1.53571,1.0,0.80978,0.57311,0.42786,0.29839,test
Germany,Western Europe,2017,6.951,1.48792,1.0,0.79895,0.56251,0.33627,0.27673,train
Belgium,Western Europe,2017,6.891,1.46378,1.0,0.81809,0.53977,0.2315,0.25134,test
Luxembourg,Western Europe,2017,6.863,1.74194,1.0,0.84509,0.59663,0.28318,0.31883,test
United Kingdom,Western Europe,2017,6.714,1.44163,1.0,0.80534,0.50819,0.49277,0.26543,test
Chile,Latin America and Caribbean,2017,6.652,1.25278,1.0,0.81948,0.3769,0.32666,0.08229,test
United Arab Emirates,Middle East and Northern Africa,2017,6.648,1.62634,1.0,0.7268,0.60835,0.36094,0.32449,train
Brazil,Latin America and Caribbean,2017,6.635,1.10735,1.0,0.61655,0.43745,0.16235,0.11109,test
Czech Republic,Central and Eastern Europe,2017,6.609,1.35268,1.0,0.75444,0.49095,0.08811,0.03687,train
Argentina,Latin America and Caribbean,2017,6.599,1.1853,1.0,0.69514,0.49452,0.10946,0.05974,test
Mexico,Latin America and Caribbean,2017,6.578,1.15318,1.0,0.70998,0.41273,0.12099,0.13277,train
Singapore,Southeastern Asia,2017,6.572,1.69228,1.0,0.94949,0.54984,0.34597,0.46431,train
Malta,Western Europe,2017,6.527,1.34328,1.0,0.82194,0.58877,0.57473,0.15307,train
Uruguay,Latin America and Caribbean,2017,6.454,1.21756,1.0,0.71922,0.57939,0.1751,0.17806,train
Guatemala,Latin America and Caribbean,2017,6.454,0.872,1.0,0.54024,0.53131,0.28349,0.07722,train
Panama,Latin America and Caribbean,2017,6.452,1.23375,1.0,0.70616,0.55003,0.21056,0.07098,test
France,Western Europe,2017,6.442,1.43092,1.0,0.84447,0.47022,0.12976,0.1725,train
Thailand,Southeastern Asia,2017,6.424,1.12787,1.0,0.64724,0.5802,0.57212,0.03161,train
Taiwan,Eastern Asia,2017,6.422,1.43363,1.0,0.79398,0.36147,0.25836,0.06383,train
Spain,Western Europe,2017,6.403,1.3844,1.0,0.88896,0.40878,0.19013,0.07091,train
Qatar,Middle East and Northern Africa,2017,6.375,1.87077,1.0,0.7101,0.60413,0.33047,0.4393,train
Colombia,Latin America and Caribbean,2017,6.357,1.07062,1.0,0.59503,0.47749,0.14901,0.04667,test
Saudi Arabia,Middle East and Northern Africa,2017,6.344,1.53062,1.0,0.59015,0.44975,0.14762,0.27343,test
Trinidad and Tobago,Latin America and Caribbean,2017,6.168,1.36136,1.0,0.51998,0.51863,0.3253,0.00896,test
Kuwait,Middle East and Northern Africa,2017,6.105,1.63295,1.0,0.63211,0.49634,0.22829,0.21516,train
Slovakia,Central and Eastern Europe,2017,6.098,1.32539,1.0,0.71273,0.29582,0.13654,0.02421,train
Bahrain,Middle East and Northern Africa,2017,6.087,1.48841,1.0,0.65313,0.53675,0.17267,0.25704,train
Malaysia,Southeastern Asia,2017,6.084,1.29122,1.0,0.61878,0.40226,0.41661,0.0656,test
Nicaragua,Latin America and Caribbean,2017,6.071,0.7373,1.0,0.6531,0.44755,0.30167,0.13069,test
Ecuador,Latin America and Caribbean,2017,6.008,1.00082,1.0,0.68564,0.4552,0.15011,0.14013,train
El Salvador,Latin America and Caribbean,2017,6.003,0.90978,1.0,0.59602,0.43245,0.07826,0.08998,train
Poland,Central and Eastern Europe,2017,5.973,1.29179,1.0,0.69948,0.52034,0.15847,0.05931,test
Uzbekistan,Central and Eastern Europe,2017,5.971,0.78644,1.0,0.49827,0.65825,0.41598,0.24653,test
Italy,Western Europe,2017,5.964,1.39507,1.0,0.85314,0.25645,0.17279,0.02803,test
Russia,Central and Eastern Europe,2017,5.963,1.28178,1.0,0.54735,0.37378,0.05226,0.03296,train
Belize,Latin America and Caribbean,2017,5.956,0.90798,1.0,0.45019,0.54751,0.24002,0.09658,train
Japan,Eastern Asia,2017,5.92,1.41692,1.0,0.91348,0.50563,0.12057,0.16376,test
Lithuania,Western Europe,2017,5.902,1.31458,1.0,0.62895,0.23423,0.01016,0.01187,train
Algeria,Middle East and Northern Africa,2017,5.872,1.09186,1.0,0.61758,0.23334,0.06944,0.1461,train
Latvia,Western Europe,2017,5.85,1.26075,1.0,0.63857,0.32571,0.15307,0.07384,test
South Korea,Eastern Asia,2017,5.838,1.40168,1.0,0.90021,0.25792,0.20667,0.06328,train
