Country,Region,Year,Happiness_Score,GDP_per_Capita,Social_Support,Healthy_Life_Expectancy,Freedom,Generosity,Perceptions_of_Corruption,Data_Set
Moldova,Central and Eastern Europe,2017,5.838,0.72887,1.0,0.58947,0.24073,0.20878,0.01009,train
Romania,Central and Eastern Europe,2017,5.825,1.21768,1.0,0.68516,0.457,0.13352,0.00439,train
Bolivia,Latin America and Caribbean,2017,5.823,0.83376,1.0,0.47363,0.55873,0.22556,0.06048,train
Turkmenistan,Central and Eastern Europe,2017,5.822,1.13078,1.0,0.43773,0.41827,0.24992,0.25927,train
Kazakhstan,Central and Eastern Europe,2017,5.819,1.28456,1.0,0.60604,0.43745,0.20196,0.11928,train
Cyprus,Middle East and Northern Africa,2017,5.81,1.34691,1.0,0.83465,0.4712,0.26685,0.15535,train
Cyprus,Middle East and Northern Africa,2017,5.81,1.34691,1.0,0.83465,0.4712,0.26685,0.15535,test
Slovenia,Western Europe,2017,5.758,1.34121,1.0,0.79083,0.57258,0.24265,0.04513,train
Peru,Latin America and Caribbean,2017,5.715,1.03523,1.0,0.63017,0.45,0.12682,0.04705,test
Mauritius,Sub-Saharan Africa,2017,5.629,1.1894,1.0,0.63801,0.49125,0.36093,0.04218,train
Cyprus,Middle East and Northern Africa,2017,5.621,1.35594,1.0,0.84471,0.35511,0.27125,0.04124,train
Cyprus,Middle East and Northern Africa,2017,5.621,1.35594,1.0,0.84471,0.35511,0.27125,0.04124,test
Estonia,Western Europe,2017,5.611,1.32088,1.0,0.69517,0.47913,0.09889,0.18325,test
Belarus,Central and Eastern Europe,2017,5.569,1.15656,1.0,0.63771,0.2954,0.15514,0.15631,train
Libya,Middle East and Northern Africa,2017,5.525,1.1018,1.0,0.52017,0.46573,0.15207,0.09261,train
Turkey,Middle East and Northern Africa,2017,5.5,1.19827,1.0,0.63761,0.30074,0.04669,0.09967,train
Paraguay,Latin America and Caribbean,2017,5.493,0.93254,1.0,0.57925,0.47351,0.22415,0.09107,train
Hong Kong,Eastern Asia,2017,5.472,1.55167,1.0,0.94306,0.49097,0.37447,0.29393,train
Philippines,Southeastern Asia,2017,5.43,0.8577,1.0,0.46801,0.58521,0.19351,0.09933,train
Serbia,Western Europe,2017,5.395,1.06932,1.0,0.65078,0.20872,0.22013,0.0409,train
Jordan,Middle East and Northern Africa,2017,5.336,0.99101,1.0,0.60459,0.41842,0.17217,0.1198,train
Hungary,Central and Eastern Europe,2017,5.324,1.28601,1.0,0.68776,0.17586,0.0784,0.03664,train
Jamaica,Latin America and Caribbean,2017,5.311,0.92558,1.0,0.64102,0.47431,0.23382,0.05527,train
Croatia,Western Europe,2017,5.293,1.22256,0.96798,0.70129,0.25577,0.248,0.0431,train
Kosovo,Western Europe,2017,5.279,0.95148,1.0,0.54145,0.26029,0.31993,0.05747,train
China,Eastern Asia,2017,5.273,1.08117,1.0,0.74142,0.47279,0.02881,0.02279,test
Pakistan,Southern Asia,2017,5.269,0.72688,0.67269,0.40205,0.23522,0.31545,0.12435,train
Indonesia,Southeastern Asia,2017,5.262,0.99554,1.0,0.49235,0.44332,0.6117,0.01532,train
Venezuela,Latin America and Caribbean,2017,5.25,1.12843,1.0,0.61714,0.154,0.06502,0.06449,test
Montenegro,Western Europe,2017,5.237,1.12113,1.0,0.66746,0.19499,0.19791,0.08817,train
Morocco,Middle East and Northern Africa,2017,5.235,0.87811,0.77486,0.59771,0.40816,0.03221,0.08776,test
Azerbaijan,Middle East and Northern Africa,2017,5.234,1.1536,1.0,0.54078,0.39816,0.04527,0.18099,train
Dominican Republic,Latin America and Caribbean,2017,5.23,1.07937,1.0,0.57487,0.55259,0.18697,0.11395,train
Greece,Western Europe,2017,5.227,1.28949,1.0,0.8102,0.09573,0.0,0.04329,train
Lebanon,Middle East and Northern Africa,2017,5.225,1.07499,1.0,0.73508,0.28852,0.26445,0.03751,train
Portugal,Western Europe,2017,5.195,1.31518,1.0,0.79584,0.49847,0.0951,0.01587,train
Bosnia and Herzegovina,Western Europe,2017,5.182,0.98241,1.0,0.70519,0.2044,0.32887,0.0,test
Honduras,Latin America and Caribbean,2017,5.181,0.73057,1.0,0.58257,0.34808,0.23619,0.07335,test
North Macedonia,Western Europe,2017,5.175,1.06458,1.0,0.64495,0.32591,0.25376,0.06028,train
Somalia,Sub-Saharan Africa,2017,5.151,0.02264,0.72115,0.11399,0.60213,0.29163,0.28241,train
Vietnam,Southeastern Asia,2017,5.074,0.78855,1.0,0.65217,0.57106,0.23497,0.08763,train
Nigeria,Sub-Saharan Africa,2017,5.074,0.78376,1.0,0.05692,0.39495,0.23095,0.02612,test
Tajikistan,Central and Eastern Europe,2017,5.041,0.52471,1.0,0.52924,0.47157,0.249,0.14638,train
Bhutan,Southern Asia,2017,5.011,0.88542,1.0,0.49588,0.50154,0.47405,0.17338,test
Kyrgyzstan,Central and Eastern Europe,2017,5.004,0.59622,1.0,0.55346,0.45494,0.42858,0.03944,train
Nepal,Southern Asia,2017,4.962,0.47982,1.0,0.50413,0.44031,0.3941,0.07298,train
Mongolia,Eastern Asia,2017,4.955,1.02724,1.0,0.55778,0.39414,0.33846,0.0329,train
South Africa,Sub-Saharan Africa,2017,4.829,1.0547,1.0,0.18708,0.47925,0.13936,0.07251,train
Tunisia,Middle East and Northern Africa,2017,4.805,1.00727,0.86835,0.61321,0.28968,0.04969,0.08672,train
Palestinian Territories,Middle East and Northern Africa,2017,4.775,0.71625,1.0,0.56567,0.25471,0.11417,0.08928,train
Egypt,Middle East and Northern Africa,2017,4.735,0.9897,0.99747,0.52019,0.28211,0.12863,0.11438,train
Bulgaria,Central and Eastern Europe,2017,4.714,1.16146,1.0,0.70822,0.28923,0.11318,0.01105,train
Sierra Leone,Sub-Saharan Africa,2017,4.709,0.36842,0.98414,0.00556,0.3187,0.29304,0.0711,test
Cameroon,Sub-Saharan Africa,2017,4.695,0.56431,0.94602,0.13289,0.43039,0.2363,0.05131,train
Iran,Southern Asia,2017,4.692,1.15687,0.71155,0.63933,0.24932,0.38724,0.04876,train
Albania,Western Europe,2017,4.644,0.99619,0.80369,0.73116,0.3815,0.20131,0.03986,train
Bangladesh,Southern Asia,2017,4.608,0.58668,0.73513,0.53324,0.47836,0.17226,0.12372,test
Namibia,Sub-Saharan Africa,2017,4.574,0.96443,1.0,0.33861,0.5203,0.07713,0.09315,test
Kenya,Sub-Saharan Africa,2017,4.553,0.56048,1.0,0.30999,0.45276,0.44486,0.06464,train
Mozambique,Sub-Saharan Africa,2017,4.55,0.23431,0.8707,0.10665,0.48079,0.32223,0.17944,train
Myanmar,Southeastern Asia,2017,4.545,0.36711,1.0,0.39752,0.51449,0.8,0.18882,test
Senegal,Sub-Saharan Africa,2017,4.535,0.47931,1.0,0.40936,0.37792,0.18347,0.11546,train
Zambia,Sub-Saharan Africa,2017,4.514,0.63641,1.0,0.25784,0.4616,0.24958,0.07821,train
Iraq,Middle East and Northern Africa,2017,4.497,1.10271,0.97861,0.50118,0.28856,0.19964,0.10722,train
Gabon,Sub-Saharan Africa,2017,4.465,1.19821,1.0,0.35658,0.31233,0.04379,0.07605,test
Ethiopia,Sub-Saharan Africa,2017,4.46,0.33923,0.86467,0.35341,0.40884,0.31265,0.16546,test
Sri Lanka,Southern Asia,2017,4.44,1.00985,1.0,0.62513,0.56121,0.49086,0.07365,train
Armenia,Middle East and Northern Africa,2017,4.376,0.9006,1.0,0.63752,0.1983,0.08349,0.02667,train
India,Southern Asia,2017,4.315,0.79222,0.75437,0.45543,0.46999,0.23154,0.09223,train
Mauritania,Sub-Saharan Africa,2017,4.292,0.64846,1.0,0.28535,0.0961,0.20187,0.13696,train
Congo (Brazzaville),Sub-Saharan Africa,2017,4.291,0.80896,0.83204,0.28996,0.43503,0.12085,0.07962,train
Georgia,Middle East and Northern Africa,2017,4.286,0.95061,0.57061,0.64955,0.30941,0.05401,0.25167,test
Congo (Kinshasa),Sub-Saharan Africa,2017,4.28,0.0921,1.0,0.19141,0.23596,0.24646,0.06024,train
Mali,Sub-Saharan Africa,2017,4.19,0.47618,1.0,0.16937,0.30661,0.18335,0.10497,train
Ivory Coast,Sub-Saharan Africa,2017,4.18,0.60305,0.90478,0.04864,0.44771,0.20124,0.13006,test
Cambodia,Southeastern Asia,2017,4.168,0.60177,1.0,0.42978,0.63338,0.38592,0.06811,test
Sudan,Middle East and Northern Africa,2017,4.139,0.65952,1.0,0.29092,0.015,0.18232,0.08985,test
Ghana,Sub-Saharan Africa,2017,4.12,0.66722,0.87366,0.29564,0.42303,0.25692,0.02534,train
Ukraine,Central and Eastern Europe,2017,4.096,0.89465,1.0,0.5759,0.12297,0.27006,0.02303,test
Uganda,Sub-Saharan Africa,2017,4.081,0.38143,1.0,0.21763,0.44319,0.32577,0.05707,train
Burkina Faso,Sub-Saharan Africa,2017,4.032,0.35023,1.0,0.21584,0.32437,0.25086,0.12033,train
Niger,Sub-Saharan Africa,2017,4.028,0.16193,0.99303,0.26851,0.36366,0.22867,0.13857,train
Malawi,Sub-Saharan Africa,2017,3.97,0.23344,0.51257,0.31509,0.46691,0.28717,0.07271,train
Chad,Sub-Saharan Africa,2017,3.936,0.43801,0.95386,0.04113,0.16234,0.21611,0.05358,train
Zimbabwe,Sub-Saharan Africa,2017,3.875,0.37585,1.0,0.19676,0.33638,0.18914,0.09538,train
Lesotho,Sub-Saharan Africa,2017,3.808,0.52102,1.0,0.0,0.39066,0.1575,0.11909,train
Angola,Sub-Saharan Africa,2017,3.795,0.85843,1.0,0.04987,0.0,0.09793,0.06972,train
Afghanistan,Southern Asia,2017,3.794,0.40148,0.58154,0.18075,0.10618,0.31187,0.06116,train
Botswana,Sub-Saharan Africa,2017,3.766,1.12209,1.0,0.34176,0.5052,0.09935,0.09858,test
Benin,Sub-Saharan Africa,2017,3.657,0.43109,0.4353,0.20993,0.42596,0.20795,0.06093,test
Madagascar,Sub-Saharan Africa,2017,3.644,0.30581,0.91302,0.37522,0.1892,0.20873,0.06723,train
Haiti,Latin America and Caribbean,2017,3.603,0.36861,0.64045,0.27732,0.03037,0.4892,0.09987,train
Yemen,Middle East and Northern Africa,2017,3.593,0.59168,0.93538,0.31008,0.24946,0.10413,0.05677,train
South Sudan,Sub-Saharan Africa,2017,3.591,0.39725,0.60132,0.16349,0.14706,0.28567,0.11679,train
Liberia,Sub-Saharan Africa,2017,3.533,0.11904,0.87212,0.22992,0.33288,0.26655,0.03895,test
Guinea,Sub-Saharan Africa,2017,3.507,0.24455,0.79124,0.19413,0.34859,0.26482,0.11094,train
Togo,Sub-Saharan Africa,2017,3.495,0.30544,0.43188,0.24711,0.38043,0.1969,0.09567,train
Rwanda,Sub-Saharan Africa,2017,3.471,0.36875,0.94571,0.32642,0.58184,0.25276,0.45522,test
Syria,Middle East and Northern Africa,2017,3.462,0.77715,0.3961,0.50053,0.08154,0.49366,0.15135,train
Tanzania,Sub-Saharan Africa,2017,3.349,0.51114,1.0,0.36451,0.39002,0.35426,0.06604,test
Burundi,Sub-Saharan Africa,2017,2.905,0.09162,0.62979,0.15161,0.0599,0.20444,0.08415,train
Central African Republic,Sub-Saharan Africa,2017,2.693,0.0,0.0,0.01877,0.27084,0.28088,0.05657,train
Finland,Western Europe,2018,7.632,1.305,1.0,0.874,0.681,0.202,0.393,test
Norway,Western Europe,2018,7.594,1.456,1.0,0.861,0.686,0.286,0.34,train
Denmark,Western Europe,2018,7.555,1.351,1.0,0.868,0.683,0.284,0.408,train
Iceland,Western Europe,2018,7.495,1.343,1.0,0.914,0.677,0.353,0.138,train
Switzerland,Western Europe,2018,7.487,1.42,1.0,0.927,0.66,0.256,0.357,train
Netherlands,Western Europe,2018,7.441,1.361,1.0,0.878,0.638,0.333,0.295,train
Canada,North America,2018,7.328,1.33,1.0,0.896,0.653,0.321,0.291,train
New Zealand,Australia and New Zealand,2018,7.324,1.268,1.0,0.876,0.669,0.365,0.389,train
Sweden,Western Europe,2018,7.314,1.355,1.0,0.913,0.659,0.285,0.383,train
Australia,Australia and New Zealand,2018,7.272,1.34,1.0,0.91,0.647,0.361,0.302,train
United Kingdom,Western Europe,2018,7.19,1.244,1.0,0.888,0.464,0.262,0.082,train
Austria,Western Europe,2018,7.139,1.341,1.0,0.891,0.617,0.242,0.224,train
Costa Rica,Latin America and Caribbean,2018,7.072,1.01,1.0,0.817,0.632,0.143,0.101,test
Ireland,Western Europe,2018,6.977,1.448,1.0,0.876,0.614,0.307,0.306,test
Germany,Western Europe,2018,6.965,1.34,1.0,0.861,0.586,0.273,0.28,train
Belgium,Western Europe,2018,6.927,1.324,1.0,0.894,0.583,0.188,0.24,test
Luxembourg,Western Europe,2018,6.91,1.576,1.0,0.896,0.632,0.196,0.321,train
United States,North America,2018,6.886,1.398,1.0,0.819,0.547,0.291,0.133,train
Israel,Middle East and Northern Africa,2018,6.814,1.301,1.0,0.883,0.533,0.354,0.272,train
United Arab Emirates,Middle East and Northern Africa,2018,6.774,2.0,0.776,0.67,0.284,0.186,0.3119825,train
Czech Republic,Central and Eastern Europe,2018,6.711,1.233,1.0,0.854,0.543,0.064,0.034,test
Malta,Western Europe,2018,6.627,1.27,1.0,0.884,0.645,0.376,0.142,train
France,Western Europe,2018,6.489,1.293,1.0,0.908,0.52,0.098,0.176,train
Mexico,Latin America and Caribbean,2018,6.488,1.038,1.0,0.761,0.479,0.069,0.095,train
Chile,Latin America and Caribbean,2018,6.476,1.131,1.0,0.808,0.431,0.197,0.061,train
Taiwan,Eastern Asia,2018,6.441,1.365,1.0,0.857,0.418,0.151,0.078,test
Panama,Latin America and Caribbean,2018,6.43,1.112,1.0,0.759,0.597,0.125,0.063,train
Brazil,Latin America and Caribbean,2018,6.419,0.986,1.0,0.675,0.493,0.11,0.088,train
Argentina,Latin America and Caribbean,2018,6.388,1.073,1.0,0.744,0.57,0.062,0.054,train
Guatemala,Latin America and Caribbean,2018,6.382,0.781,1.0,0.608,0.604,0.179,0.071,test
Uruguay,Latin America and Caribbean,2018,6.379,1.093,1.0,0.771,0.625,0.13,0.155,train
Qatar,Middle East and Northern Africa,2018,6.374,1.649,1.0,0.748,0.654,0.256,0.171,test
Saudi Arabia,Middle East and Northern Africa,2018,6.371,1.379,1.0,0.633,0.509,0.098,0.127,train
Singapore,Southeastern Asia,2018,6.343,1.529,1.0,1.0,0.631,0.261,0.457,train
Malaysia,Southeastern Asia,2018,6.322,1.161,1.0,0.669,0.356,0.311,0.059,train
Spain,Western Europe,2018,6.31,1.251,1.0,0.965,0.449,0.142,0.074,train
Colombia,Latin America and Caribbean,2018,6.26,0.96,1.0,0.635,0.531,0.099,0.039,test
Trinidad and Tobago,Latin America and Caribbean,2018,6.192,1.223,1.0,0.564,0.575,0.171,0.019,test
Slovakia,Central and Eastern Europe,2018,6.173,1.21,1.0,0.776,0.354,0.118,0.014,train
El Salvador,Latin America and Caribbean,2018,6.167,0.806,1.0,0.639,0.461,0.065,0.082,train
Nicaragua,Latin America and Caribbean,2018,6.141,0.668,1.0,0.7,0.527,0.208,0.128,train
Poland,Central and Eastern Europe,2018,6.123,1.176,1.0,0.781,0.546,0.108,0.064,train
Bahrain,Middle East and Northern Africa,2018,6.105,1.338,1.0,0.698,0.594,0.243,0.123,test
Uzbekistan,Central and Eastern Europe,2018,6.096,0.719,1.0,0.605,0.724,0.328,0.259,test
Kuwait,Middle East and Northern Africa,2018,6.083,1.474,1.0,0.675,0.554,0.167,0.106,test
Thailand,Southeastern Asia,2018,6.072,1.016,1.0,0.707,0.637,0.364,0.029,test
Italy,Western Europe,2018,6.0,1.264,1.0,0.946,0.281,0.137,0.028,test
Ecuador,Latin America and Caribbean,2018,5.973,0.889,1.0,0.736,0.556,0.114,0.12,train
Belize,Latin America and Caribbean,2018,5.956,0.807,1.0,0.474,0.593,0.183,0.089,train
Lithuania,Western Europe,2018,5.952,1.197,1.0,0.716,0.35,0.026,0.006,train
Slovenia,Western Europe,2018,5.948,1.219,1.0,0.856,0.633,0.16,0.051,train
Romania,Central and Eastern Europe,2018,5.945,1.116,1.0,0.726,0.528,0.088,0.001,test
Latvia,Western Europe,2018,5.933,1.148,1.0,0.671,0.363,0.092,0.066,test
Japan,Eastern Asia,2018,5.915,1.294,1.0,0.988,0.553,0.079,0.15,test
Mauritius,Sub-Saharan Africa,2018,5.891,1.09,1.0,0.684,0.584,0.245,0.05,train
Jamaica,Latin America and Caribbean,2018,5.89,0.819,1.0,0.693,0.575,0.096,0.031,test
South Korea,Eastern Asia,2018,5.875,1.266,1.0,0.955,0.244,0.175,0.051,train
Cyprus,Middle East and Northern Africa,2018,5.835,1.229,1.0,0.909,0.495,0.179,0.154,train
Cyprus,Middle East and Northern Africa,2018,5.835,1.229,1.0,0.909,0.495,0.179,0.154,train
Russia,Central and Eastern Europe,2018,5.81,1.151,1.0,0.599,0.399,0.065,0.025,train
Kazakhstan,Central and Eastern Europe,2018,5.79,1.143,1.0,0.631,0.454,0.148,0.121,train
Cyprus,Middle East and Northern Africa,2018,5.762,1.229,1.0,0.909,0.423,0.202,0.035,train
Cyprus,Middle East and Northern Africa,2018,5.762,1.229,1.0,0.909,0.423,0.202,0.035,train
Bolivia,Latin America and Caribbean,2018,5.752,0.751,1.0,0.508,0.606,0.141,0.054,train
Estonia,Western Europe,2018,5.739,1.2,1.0,0.737,0.553,0.086,0.174,train
Paraguay,Latin America and Caribbean,2018,5.681,0.835,1.0,0.615,0.541,0.162,0.074,test
Peru,Latin America and Caribbean,2018,5.663,0.934,1.0,0.674,0.53,0.092,0.034,train
Kosovo,Western Europe,2018,5.662,0.855,1.0,0.578,0.448,0.274,0.023,train
Moldova,Central and Eastern Europe,2018,5.64,0.657,1.0,0.62,0.232,0.171,0.0,train
Turkmenistan,Central and Eastern Europe,2018,5.636,1.016,1.0,0.517,0.417,0.199,0.037,test
Hungary,Central and Eastern Europe,2018,5.62,1.171,1.0,0.732,0.259,0.061,0.022,test
Libya,Middle East and Northern Africa,2018,5.566,0.985,1.0,0.553,0.496,0.116,0.148,train
Philippines,Southeastern Asia,2018,5.524,0.775,1.0,0.513,0.643,0.12,0.105,train
Honduras,Latin America and Caribbean,2018,5.504,0.62,1.0,0.622,0.459,0.197,0.074,train
Belarus,Central and Eastern Europe,2018,5.483,1.039,1.0,0.7,0.307,0.101,0.154,train
Turkey,Middle East and Northern Africa,2018,5.483,1.148,1.0,0.686,0.324,0.106,0.109,test
Pakistan,Southern Asia,2018,5.472,0.652,0.81,0.424,0.334,0.216,0.113,test
Hong Kong,Eastern Asia,2018,5.43,1.405,1.0,1.0,0.524,0.246,0.291,train
Portugal,Western Europe,2018,5.41,1.188,1.0,0.884,0.562,0.055,0.017,train
Serbia,Western Europe,2018,5.398,0.975,1.0,0.685,0.288,0.134,0.043,train
Greece,Western Europe,2018,5.358,1.154,1.0,0.879,0.131,0.0,0.044,train
Lebanon,Middle East and Northern Africa,2018,5.358,0.965,1.0,0.785,0.503,0.214,0.136,train
Montenegro,Western Europe,2018,5.347,1.017,1.0,0.729,0.259,0.111,0.081,train
Croatia,Western Europe,2018,5.321,1.115,1.0,0.737,0.38,0.12,0.039,train
Dominican Republic,Latin America and Caribbean,2018,5.302,0.982,1.0,0.614,0.578,0.12,0.106,train
Algeria,Middle East and Northern Africa,2018,5.295,0.979,1.0,0.687,0.077,0.055,0.135,train
Morocco,Middle East and Northern Africa,2018,5.254,0.779,0.797,0.669,0.46,0.026,0.074,train
China,Eastern Asia,2018,5.246,0.989,1.0,0.799,0.597,0.029,0.103,train
Azerbaijan,Middle East and Northern Africa,2018,5.201,1.024,1.0,0.603,0.43,0.031,0.176,train
Tajikistan,Central and Eastern Europe,2018,5.199,0.474,1.0,0.598,0.292,0.187,0.034,test
North Macedonia,Western Europe,2018,5.185,0.959,1.0,0.691,0.394,0.173,0.052,test
Jordan,Middle East and Northern Africa,2018,5.161,0.822,1.0,0.645,0.468,0.13,0.134,train
Nigeria,Sub-Saharan Africa,2018,5.155,0.689,1.0,0.048,0.462,0.201,0.032,train
Kyrgyzstan,Central and Eastern Europe,2018,5.131,0.53,1.0,0.594,0.54,0.281,0.035,train
Bosnia and Herzegovina,Western Europe,2018,5.129,0.915,1.0,0.758,0.28,0.216,0.0,train
Mongolia,Eastern Asia,2018,5.125,0.914,1.0,0.575,0.395,0.253,0.032,train
Vietnam,Southeastern Asia,2018,5.103,0.715,1.0,0.702,0.618,0.177,0.079,train
Indonesia,Southeastern Asia,2018,5.093,0.899,1.0,0.522,0.538,0.484,0.018,train
Bhutan,Southern Asia,2018,5.082,0.796,1.0,0.527,0.541,0.364,0.171,train
